,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
10,0.037916342417399086,0.008485021624296383,0.005375464757283528,0.0072509032232811275,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",0.42318840579710143,0.37900874635568516,0.42105263157894735,0.4077669902912621,0.02033905081398314,613,0.4,0.43231441048034935,0.3866279069767442,0.4063141058190312,0.01917837497142157
11,0.0429388682047526,0.013695353525728841,0.0001598199208577474,0.00022601949961442106,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 3}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,861,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
12,0.0678408145904541,0.00397187694723387,0.0,0.0,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",0.391304347826087,0.4314868804664723,0.40058479532163743,0.4077669902912621,0.017183371457727473,613,0.4058394160583942,0.42066957787481807,0.41424418604651164,0.4135843933265746,0.006072337260083118
13,0.06570974985758464,0.026566285906121503,0.0,0.0,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",0.4260869565217391,0.43731778425655976,0.42105263157894735,0.42815533980582526,0.006792653097002651,123,0.42627737226277373,0.43522561863173215,0.4418604651162791,0.4344544853369283,0.006385096221619456
14,0.05614717801411947,0.004498474477685192,0.005367596944173177,0.007590928395802088,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,189,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
15,0.08985400199890137,0.014722944449592042,0.0,0.0,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",0.40869565217391307,0.37026239067055394,0.4152046783625731,0.39805825242718446,0.019819363974929075,682,0.34744525547445254,0.3901018922852984,0.4127906976744186,0.3834459484780565,0.0270891478277575
16,0.0875711441040039,0.012182768677901946,0.0,0.0,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",0.34782608695652173,0.3760932944606414,0.32748538011695905,0.3504854368932039,0.01990963261178066,845,0.34744525547445254,0.3813682678311499,0.3633720930232558,0.36406187210961943,0.01385759811389042
17,0.09509476025899251,0.014729595499608493,0.0,0.0,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",0.39710144927536234,0.3760932944606414,0.45321637426900585,0.4087378640776699,0.03251333962450047,591,0.4043795620437956,0.388646288209607,0.46075581395348836,0.41792722140229704,0.030958038604131717
18,0.06240709622701009,0.011308692303651691,0.0,0.0,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,189,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
19,0.09406518936157227,0.008851996920172401,0.005250136057535808,0.00742481361687115,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.34202898550724636,0.43440233236151604,0.4327485380116959,0.4029126213592233,0.04321332917989525,660,0.37664233576642336,0.4483260553129549,0.42005813953488375,0.41500884353808737,0.029481750904063738
20,0.07121570905049641,0.011752975869902569,0.0004962285359700521,0.00040317238903147504,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.3507246376811594,0.33819241982507287,0.36257309941520466,0.3504854368932039,0.009942722770195981,845,0.3854014598540146,0.3522561863173217,0.3851744186046512,0.37427735492532915,0.015571593518946564
21,0.049156904220581055,0.0030251469554028612,0.0,0.0,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,189,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
22,0.06688300768534343,0.015498660171531045,0.0,0.0,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.4144927536231884,0.32653061224489793,0.3567251461988304,0.36601941747572814,0.03653751612938617,818,0.4291970802919708,0.3537117903930131,0.3561046511627907,0.3796711739492582,0.03503372655947637
23,0.06082685788472494,0.007521320192967997,0.005379279454549153,0.007607449960418358,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,861,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
24,0.0564568837483724,0.009309299367054592,0.0,0.0,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.43478260869565216,0.4198250728862974,0.4239766081871345,0.4262135922330097,0.006312493146618515,189,0.43795620437956206,0.4264919941775837,0.4273255813953488,0.43059125998416486,0.005218909296834273
25,0.0666499137878418,0.002914875405975975,0.0,0.0,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",0.34782608695652173,0.3556851311953353,0.347953216374269,0.3504854368932039,0.003674428917377039,845,0.34744525547445254,0.3551673944687045,0.34738372093023256,0.3499987902911299,0.0036548413995105616
26,0.09646336237589519,0.008639347906203727,0.0,0.0,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",0.4057971014492754,0.42565597667638483,0.4269005847953216,0.41941747572815535,0.009679457940601476,450,0.4145985401459854,0.4264919941775837,0.42005813953488375,0.4203828912861509,0.004860909378254157
27,0.022542953491210938,0.006527944794671456,0.0,0.0,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,189,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
