,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
626,0.48236374855041503,0.08213827379777541,0.11336126327514648,0.010215073658030649,0.01,"(6, 6, 6)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'filter__n': 11}",0.6778425655976676,0.6793002915451894,0.6836734693877551,0.6934306569343066,0.7167883211678832,0.690198366394399,0.014359922247396755,739,0.6808898614150255,0.687454412837345,0.6838074398249453,0.7203791469194313,0.7345971563981043,0.7014256034789702,0.021849024200718287
627,0.4305781364440918,0.060162452822477674,0.11648039817810059,0.005225005152519746,0.01,"(12,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 1}",0.6647230320699709,0.6618075801749271,0.33527696793002915,0.6656934306569343,0.6481751824817519,0.5950991831971996,0.13011046640238244,1261,0.6652078774617067,0.6659372720641867,0.3347921225382932,0.6660590594239884,0.6536638716733504,0.5971320406323051,0.13125356673123464
628,0.3506248950958252,0.012095414372692672,0.10874218940734863,0.006327077726232407,0.01,"(12,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 2}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,1090,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
629,0.36390209197998047,0.006249584328181156,0.11810774803161621,0.008602589262582661,0.01,"(12,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 3}",0.6967930029154519,0.6836734693877551,0.6982507288629738,0.6875912408759124,0.6934306569343066,0.691948658109685,0.00552999464006532,707,0.6779722830051058,0.6951130561633844,0.6925601750547046,0.7043383157127233,0.6948596427269413,0.6929686945325718,0.008514710852666134
630,0.4391015529632568,0.060647950230795715,0.11601476669311524,0.00909538527130569,0.01,"(12,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 4}",0.7405247813411079,0.6559766763848397,0.7055393586005831,0.6861313868613139,0.6963503649635037,0.6969078179696616,0.027461873644978655,589,0.7082421590080233,0.6436907366885485,0.7202771699489424,0.7138169886985053,0.7214728399562523,0.7014999788600543,0.029293590734181474
631,0.45104451179504396,0.034593514730828216,0.11386284828186036,0.0120399951894212,0.01,"(12,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 5}",0.7288629737609329,0.7011661807580175,0.7055393586005831,0.6846715328467153,0.6948905109489051,0.7030338389731622,0.014699931131441316,469,0.6962071480671043,0.7013129102844639,0.7166301969365426,0.7196500182282173,0.7247539190667153,0.7117108385166087,0.01100757867170115
632,0.38073301315307617,0.02148784171834164,0.11581025123596192,0.008884584500060317,0.01,"(12,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 6}",0.706997084548105,0.6836734693877551,0.6982507288629738,0.7094890510948905,0.6934306569343066,0.6983663943990666,0.009364817824908079,553,0.6903719912472648,0.7013129102844639,0.6987600291757841,0.7269413051403573,0.7028800583302953,0.7040532588356331,0.012230649502878093
633,0.4140836238861084,0.08722950384707176,0.11345710754394531,0.013124979319335353,0.01,"(12,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 7}",0.6938775510204082,0.6822157434402333,0.6778425655976676,0.7226277372262774,0.710948905109489,0.6974912485414235,0.017000469066934584,575,0.6717724288840262,0.6867250182348651,0.6929248723559446,0.7309515129420343,0.7386073641997812,0.7041962393233303,0.02601369233582134
634,0.3696178436279297,0.03232327106727458,0.11434922218322754,0.011190767772511196,0.01,"(12,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 8}",0.6793002915451894,0.6953352769679301,0.7040816326530612,0.6992700729927007,0.6788321167883211,0.691365227537923,0.010417223172167036,718,0.687819110138585,0.6900072939460248,0.7093362509117432,0.7101713452424353,0.7032446226759023,0.7001157245829381,0.009479564469303555
635,0.4387850761413574,0.08539146773786666,0.11299304962158203,0.003463768303841862,0.01,"(12,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 9}",0.6690962099125365,0.6588921282798834,0.685131195335277,0.6642335766423357,0.6744525547445256,0.6703617269544924,0.009008184770976696,966,0.6586433260393874,0.6593727206418672,0.7359591539022611,0.7134524243528982,0.6532993073277433,0.6841453864528314,0.03393844316371447
636,0.4927835941314697,0.028393631768072025,0.13316526412963867,0.022079170937427756,0.01,"(12,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 10}",0.749271137026239,0.7361516034985423,0.7084548104956269,0.7138686131386861,0.6832116788321168,0.7182030338389732,0.022914217189833795,188,0.7239241429613421,0.7261123267687819,0.7366885485047411,0.7229310973386803,0.7196500182282173,0.7258612267603526,0.005800189839523355
637,0.5172078609466553,0.10524463557868204,0.11672487258911132,0.014910084316087757,0.01,"(12,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'filter__n': 11}",0.7551020408163265,0.7215743440233237,0.7128279883381924,0.691970802919708,0.6817518248175183,0.7126604434072346,0.02555020717767991,260,0.7231947483588621,0.7257476294675419,0.7210065645514223,0.7123587313160773,0.7021509296390813,0.7168917206665969,0.008636273867188442
638,0.3917842388153076,0.021742195520359626,0.1097639560699463,0.007026193239181243,0.01,"(12, 12)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 1}",0.6661807580174927,0.6661807580174927,0.6661807580174927,0.6656934306569343,0.6642335766423357,0.6656942823803967,0.000753947554031466,1066,0.6663019693654267,0.6655725747629467,0.6659372720641867,0.6656944950783813,0.6711629602624863,0.6669338543066855,0.0021291728545812343
639,0.4078359603881836,0.018774985826269183,0.10836181640625,0.0068332912959680235,0.01,"(12, 12)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 2}",0.6880466472303207,0.6618075801749271,0.6559766763848397,0.6715328467153284,0.6671532846715329,0.6689031505250875,0.010901592478144026,985,0.6590080233406272,0.6633843909555069,0.6695842450765864,0.6624134159679184,0.6646008020415604,0.6637981754764398,0.003439684428293151
640,0.47992734909057616,0.0938869139977648,0.11445598602294922,0.011487095575756275,0.01,"(12, 12)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 3}",0.6720116618075802,0.6749271137026239,0.7099125364431487,0.7182481751824817,0.6978102189781021,0.6945740956826137,0.018446839531235115,635,0.6725018234865062,0.6735959153902261,0.7235594456601021,0.7243893547211083,0.7276704338315713,0.7043433946179029,0.02559117435196728
641,0.5122304916381836,0.051826016572275826,0.11639304161071777,0.01248176195070698,0.01,"(12, 12)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 4}",0.7230320699708455,0.7157434402332361,0.6880466472303207,0.7094890510948905,0.6773722627737226,0.7027421236872812,0.01723766659725164,473,0.7148067104303428,0.7104303428154631,0.7231947483588621,0.7174626321545753,0.7247539190667153,0.7181296705651918,0.005297213104315196
642,0.4647497653961182,0.05933202072005933,0.11607680320739747,0.005695812616547256,0.01,"(12, 12)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 5}",0.7551020408163265,0.7128279883381924,0.7157434402332361,0.7138686131386861,0.6715328467153284,0.7138273045507585,0.026444387347863908,250,0.7137126185266229,0.6987600291757841,0.7089715536105032,0.7302223842508203,0.7174626321545753,0.7138258435436612,0.010321128734677963
643,0.4316506862640381,0.03586564219773902,0.12003893852233886,0.013348544771868068,0.01,"(12, 12)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 6}",0.6880466472303207,0.685131195335277,0.6865889212827988,0.7153284671532847,0.6978102189781021,0.6945740956826137,0.011282582543602046,635,0.6834427425237053,0.6867250182348651,0.6921954777534646,0.7320452059788553,0.6966824644549763,0.6982181817891733,0.01751174103928696
644,0.49433746337890627,0.08057387288485698,0.1310295581817627,0.018484754260548127,0.01,"(12, 12)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 7}",0.7594752186588921,0.7303206997084548,0.6982507288629738,0.6423357664233577,0.6963503649635037,0.70536756126021,0.03912497101397981,414,0.7159008023340627,0.7428884026258206,0.7407002188183808,0.6573095151294204,0.7320452059788553,0.7177688289773079,0.03168430120773965
645,0.5139660835266113,0.14858497187025993,0.11299476623535157,0.005254482495066875,0.01,"(12, 12)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 8}",0.7259475218658892,0.6997084548104956,0.6953352769679301,0.724087591240876,0.7021897810218978,0.7094515752625438,0.012910135052107795,317,0.700218818380744,0.7075127644055434,0.7454412837345004,0.7444403937294932,0.7298578199052133,0.7254942160310988,0.018644369268275937
646,0.5768202781677246,0.03550815804877513,0.11836967468261719,0.00653665770388877,0.01,"(12, 12)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 9}",0.7740524781341108,0.7157434402332361,0.7157434402332361,0.7299270072992701,0.691970802919708,0.7254959159859977,0.027173571132651616,83,0.7363238512035011,0.7363238512035011,0.7399708242159008,0.7356908494349252,0.7345971563981043,0.7365813064911866,0.0018083784016289359
647,0.4854276657104492,0.05942936221306164,0.11100821495056153,0.00905113511844721,0.01,"(12, 12)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 10}",0.7332361516034985,0.706997084548105,0.6997084548104956,0.7036496350364964,0.7094890510948905,0.7106184364060677,0.011780276491780397,290,0.7137126185266229,0.7180889861415025,0.7228300510576222,0.7200145825738243,0.7386073641997812,0.7226507204998706,0.008512284628940348
648,0.4828812122344971,0.05082351891803001,0.11337642669677735,0.006668631552661868,0.01,"(12, 12)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 11}",0.7434402332361516,0.7274052478134111,0.7142857142857143,0.7007299270072993,0.6948905109489051,0.7161610268378062,0.017689339933595786,221,0.7275711159737418,0.7330415754923414,0.7363238512035011,0.7167335034633613,0.7353262850893183,0.7297992662444528,0.0072015210357105385
649,0.4355299472808838,0.06239301585262108,0.1152280330657959,0.0026698057411724332,0.01,"(12, 12, 12)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 1}",0.6647230320699709,0.6618075801749271,0.6472303206997084,0.6613138686131387,0.6656934306569343,0.6601516919486581,0.006674512981475729,1220,0.6652078774617067,0.6699489423778264,0.6706783369803063,0.6635071090047393,0.6649653663871673,0.6668615264423492,0.002887291952438752
650,0.4497217178344727,0.04636501866453466,0.12179760932922364,0.007042134711533188,0.01,"(12, 12, 12)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 2}",0.6763848396501457,0.685131195335277,0.6690962099125365,0.672992700729927,0.6671532846715329,0.6741540256709452,0.0063475884333414855,895,0.6790663749088257,0.6779722830051058,0.6911013858497447,0.6773605541378053,0.6675173168064163,0.6786035829415795,0.007500109478837743
651,0.5208608150482178,0.08750442665472433,0.12086629867553711,0.007220493726480999,0.01,"(12, 12, 12)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 3}",0.7565597667638484,0.6909620991253644,0.7142857142857143,0.7138686131386861,0.6788321167883211,0.7109101516919487,0.026576327155977162,285,0.7166301969365426,0.6994894237782641,0.7264770240700219,0.7305869485964273,0.6722566532993073,0.7090880493361127,0.021307972445768496
652,0.5234636306762696,0.09897662023314895,0.1273099422454834,0.012541135714661316,0.01,"(12, 12, 12)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 4}",0.6865889212827988,0.7026239067055393,0.6836734693877551,0.6948905109489051,0.6788321167883211,0.6893232205367561,0.008454171345121657,747,0.6790663749088257,0.7261123267687819,0.7035010940919038,0.7119941669704702,0.7119941669704702,0.7065336259420902,0.015534520729350527
653,0.48708400726318357,0.13179662302034217,0.12319459915161132,0.008144648211070088,0.01,"(12, 12, 12)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 5}",0.7011661807580175,0.7361516034985423,0.6647230320699709,0.6656934306569343,0.689051094890511,0.691365227537923,0.02637096918649546,718,0.6921954777534646,0.7345003646973013,0.6644784828592268,0.6638716733503464,0.7294932555596063,0.6969078508439891,0.03046396261066156
654,0.5748058795928955,0.054471627765407586,0.11402087211608887,0.012067929136451916,0.01,"(12, 12, 12)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 6}",0.7594752186588921,0.7419825072886297,0.7011661807580175,0.7036496350364964,0.708029197080292,0.7228704784130688,0.023523227924098274,112,0.7301239970824216,0.7421590080233407,0.737417943107221,0.7283995625227853,0.7386073641997812,0.7353415749871101,0.005231992607059668
655,0.49597439765930174,0.032538959449044245,0.11691155433654785,0.0035848021299341153,0.01,"(12, 12, 12)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 7}",0.7565597667638484,0.7259475218658892,0.7084548104956269,0.7284671532846715,0.7007299270072993,0.7240373395565928,0.019325109674947247,98,0.7235594456601021,0.7308533916849015,0.7330415754923414,0.7222019686474663,0.7393364928909952,0.7297985748751613,0.006312475443481259
656,0.5355048179626465,0.08908057859090675,0.1189723014831543,0.015321764499414508,0.01,"(12, 12, 12)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 8}",0.7594752186588921,0.7376093294460642,0.6982507288629738,0.7094890510948905,0.7021897810218978,0.7214119019836639,0.02349519330918672,139,0.725382932166302,0.7432530999270606,0.7315827862873815,0.7112650382792562,0.7364199781261392,0.729580766957228,0.010870173076692245
657,0.48682990074157717,0.05931163745958353,0.11054520606994629,0.008966266057787447,0.01,"(12, 12, 12)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 9}",0.749271137026239,0.7274052478134111,0.7142857142857143,0.6992700729927007,0.6875912408759124,0.7155775962660443,0.021567638482354826,230,0.7177242888402626,0.7421590080233407,0.7337709700948213,0.7240247903755013,0.7400656215822092,0.731548935783227,0.009357121711671097
658,0.5226733684539795,0.02719254576990913,0.11828856468200684,0.0015637269504912375,0.01,"(12, 12, 12)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 10}",0.7521865889212828,0.7259475218658892,0.7084548104956269,0.7138686131386861,0.6978102189781021,0.719661610268378,0.01862411171737073,162,0.7312180889861415,0.7417943107221007,0.7293946024799417,0.7265767407947503,0.7397010572366023,0.7337369600439073,0.005949132299592488
659,0.5754464626312256,0.0747960780596259,0.11715188026428222,0.0015098033548952014,0.01,"(12, 12, 12)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 11}",0.6880466472303207,0.7128279883381924,0.7113702623906706,0.6978102189781021,0.7021897810218978,0.7024504084014003,0.00912728846687094,476,0.6739606126914661,0.7330415754923414,0.738147337709701,0.7324097703244623,0.7404301859278163,0.7235978964291574,0.02500281721724132
660,0.34668354988098143,0.011566934634474496,0.11245493888854981,0.008829175971715442,0.01,"(18,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'filter__n': 1}",0.6574344023323615,0.6690962099125365,0.6399416909620991,0.6642335766423357,0.6656934306569343,0.6592765460910152,0.01038867921568284,1223,0.6487964989059081,0.6695842450765864,0.6291028446389497,0.6707983959168793,0.6649653663871673,0.6566494701850981,0.015856483641665472
661,0.4353513240814209,0.054906583251907545,0.11482009887695313,0.01255430462800436,0.01,"(18,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'filter__n': 2}",0.6778425655976676,0.6807580174927114,0.6690962099125365,0.6934306569343066,0.6773722627737226,0.6796966161026837,0.00788489193540547,870,0.6900072939460248,0.6863603209336251,0.688183807439825,0.6879329201604083,0.6751731680641633,0.6855315021088094,0.00530690624794534
662,0.4970546245574951,0.05711994914784976,0.11090154647827148,0.009542393529715388,0.01,"(18,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'filter__n': 3}",0.7667638483965015,0.7011661807580175,0.6938775510204082,0.7182481751824817,0.710948905109489,0.7182030338389732,0.025669456361902484,188,0.7104303428154631,0.7268417213712619,0.7304886943836616,0.7265767407947503,0.7280349981771783,0.7244744995084631,0.007156943282684384
663,0.4335973262786865,0.07064770790764557,0.12023015022277832,0.01116293800429467,0.01,"(18,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'filter__n': 4}",0.7419825072886297,0.7040816326530612,0.6690962099125365,0.6905109489051094,0.7007299270072993,0.7012835472578763,0.023740632979823963,494,0.7024070021881839,0.7199124726477024,0.6794310722100656,0.7130878600072913,0.7200145825738243,0.7069705979254135,0.015194146470881128
664,0.5203129291534424,0.09197470843250483,0.11174607276916504,0.01027099276399343,0.01,"(18,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'filter__n': 5}",0.7711370262390671,0.7376093294460642,0.7113702623906706,0.7138686131386861,0.7021897810218978,0.7272462077012836,0.024872699953898996,63,0.7180889861415025,0.7345003646973013,0.7337709700948213,0.7309515129420343,0.7262121764491433,0.7287048020649605,0.006053280840646707
665,0.46697750091552737,0.06481162686329732,0.10930776596069336,0.01077130261765896,0.01,"(18,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (18,), 'filter__n': 6}",0.7128279883381924,0.717201166180758,0.7201166180758017,0.7051094890510949,0.6773722627737226,0.706534422403734,0.015425806400038848,373,0.6787016776075857,0.7323121808898614,0.725382932166302,0.7156398104265402,0.7141815530441122,0.7132436308268804,0.0184972438242947
