,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
400,0.06874198913574218,0.018747468804103384,0.0,0.0,0.1,"(6,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6603498542274052,0.6642335766423357,0.6671532846715329,0.6642357059509918,0.0021949361986719268,1040,0.6633843909555069,0.6633843909555069,0.6684901531728665,0.6649653663871673,0.6711629602624863,0.6662774523467068,0.0030732852302692544
401,0.12813143730163573,0.03877843252623281,0.0,0.0,0.1,"(6,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 6}",0.6661807580174927,0.6647230320699709,0.6647230320699709,0.6583941605839416,0.6598540145985401,0.662777129521587,0.003062667644061647,1079,0.6714077315827863,0.6597374179431073,0.675419401896426,0.6638716733503464,0.6635071090047393,0.6667886667554811,0.005741479435877943
402,0.1812495231628418,0.05811654374362533,0.0,0.0,0.1,"(6,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 7}",0.6647230320699709,0.7099125364431487,0.6807580174927114,0.6437956204379562,0.6832116788321168,0.676487747957993,0.021852299575393898,583,0.6652078774617067,0.7107950401167031,0.7027716994894238,0.6587677725118484,0.7010572366022603,0.6877199252363884,0.021363146546185166
403,0.11250128746032714,0.024997634200572532,0.0,0.0,0.1,"(6,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 8}",0.6690962099125365,0.673469387755102,0.6501457725947521,0.656934306569343,0.7007299270072993,0.6700700116686115,0.017443174841877185,809,0.6659372720641867,0.6794310722100656,0.674325309992706,0.6748086037185563,0.7087130878600073,0.6806430691691043,0.014694287478690267
404,0.125001859664917,0.04940795038063338,0.0,0.0,0.1,"(6,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 9}",0.7186588921282799,0.6895043731778425,0.6690962099125365,0.6715328467153284,0.6992700729927007,0.6896149358226371,0.018358297464109743,338,0.6889132020423049,0.700218818380744,0.6849015317286652,0.6780896828290193,0.7254830477579293,0.6955212565477326,0.01661373360559715
405,0.15312666893005372,0.028639876575386653,0.0,0.0,0.1,"(6,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 10}",0.7201166180758017,0.6997084548104956,0.6661807580174927,0.6744525547445256,0.710948905109489,0.6942823803967327,0.0207741493818566,283,0.7013129102844639,0.6969365426695843,0.7024070021881839,0.6934013853445133,0.7123587313160773,0.7012833143605646,0.006402306461560365
406,0.08124432563781739,0.020714998406645493,0.0,0.0,0.1,"(6,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 11}",0.6807580174927114,0.6924198250728864,0.6282798833819242,0.6861313868613139,0.691970802919708,0.675904317386231,0.024200457585987115,602,0.674325309992706,0.6943836615609045,0.6287381473377097,0.6755377324097703,0.6864746627779803,0.6718919028158142,0.022803492080566288
407,0.1343691825866699,0.04899391226585807,0.0,0.0,0.1,"(6, 6)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 1}",0.6632653061224489,0.6224489795918368,0.673469387755102,0.6613138686131387,0.654014598540146,0.6549008168028004,0.017381660386048586,1187,0.6655725747629467,0.6513493800145879,0.6652078774617067,0.6605905942398833,0.6554866934013853,0.659641423976102,0.005533256861225679
408,0.09999723434448242,0.021188031830120635,0.0,0.0,0.1,"(6, 6)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 2}",0.6807580174927114,0.6559766763848397,0.6778425655976676,0.6656934306569343,0.6656934306569343,0.6691948658109685,0.00903251829781856,840,0.6739606126914661,0.6801604668125456,0.674690007293946,0.6642362376959533,0.6649653663871673,0.6716025381762157,0.006109755406557308
409,0.08438024520874024,0.007666378918506304,0.0,0.0,0.1,"(6, 6)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 3}",0.6997084548104956,0.6618075801749271,0.673469387755102,0.6802919708029197,0.6686131386861314,0.676779463243874,0.012963439725836757,570,0.6768781911013858,0.6772428884026258,0.6863603209336251,0.6769959897921983,0.6777251184834123,0.6790405017426494,0.0036714306816920004
410,0.09688310623168946,0.03619731296471593,0.0,0.0,0.1,"(6, 6)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 4}",0.6720116618075802,0.6647230320699709,0.6647230320699709,0.6788321167883211,0.6613138686131387,0.6683197199533255,0.006308384623484548,872,0.6725018234865062,0.6655725747629467,0.6644784828592268,0.6700692672256653,0.6656944950783813,0.6676633286825453,0.0030851376913433996
411,0.11873021125793456,0.04374710797033773,0.0,0.0,0.1,"(6, 6)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 5}",0.6486880466472303,0.6457725947521866,0.6559766763848397,0.6394160583941606,0.6583941605839416,0.6496499416569428,0.006885556738512741,1204,0.6444201312910285,0.6451495258935084,0.6892778993435449,0.6423623769595334,0.6602260298942764,0.6562871926763784,0.017678667512378444
412,0.07188572883605956,0.018742139096187233,0.0,0.0,0.1,"(6, 6)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 6}",0.6763848396501457,0.6618075801749271,0.6370262390670554,0.6656934306569343,0.6583941605839416,0.6598599766627772,0.012921731231229595,1123,0.6652078774617067,0.6732312180889861,0.6389496717724289,0.6602260298942764,0.6664236237695953,0.6608076841973987,0.011690643278243689
413,0.12812533378601074,0.08694311233504187,0.0,0.0,0.1,"(6, 6)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 7}",0.6647230320699709,0.6705539358600583,0.6545189504373178,0.7094890510948905,0.654014598540146,0.6706534422403734,0.020391995230449968,783,0.6681254558716265,0.6648431801604668,0.674325309992706,0.7032446226759023,0.6573095151294204,0.6735696167660243,0.01581997178829177
414,0.19374794960021974,0.07168341652215893,0.0,0.0,0.1,"(6, 6)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 8}",0.7317784256559767,0.6763848396501457,0.6749271137026239,0.6656934306569343,0.7094890510948905,0.691656942823804,0.024961234225054803,308,0.7027716994894238,0.6918307804522247,0.6838074398249453,0.6649653663871673,0.7229310973386803,0.6932612766984882,0.01930194959050493
415,0.07811532020568848,0.009890886032664449,0.0,0.0,0.1,"(6, 6)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 9}",0.6545189504373178,0.685131195335277,0.6778425655976676,0.6583941605839416,0.6437956204379562,0.6639439906651109,0.015282022441591249,1053,0.6444201312910285,0.6637490882567469,0.6757840991976659,0.6686110098432373,0.6503827925628873,0.6605894242303132,0.01158299463886441
416,0.18124985694885254,0.07098000504078526,0.0,0.0,0.1,"(6, 6)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 10}",0.6457725947521866,0.6982507288629738,0.6749271137026239,0.672992700729927,0.7021897810218978,0.6788214702450408,0.020323884850713556,535,0.6553610503282276,0.7210065645514223,0.7042304886943836,0.6788188115202333,0.7036091870215093,0.6926052204231553,0.022978528099364612
417,0.06876006126403808,0.007676538079077139,0.0,0.0,0.1,"(6, 6)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 11}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
418,0.1562502861022949,0.009881839983458585,0.0,0.0,0.1,"(6, 6, 6)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 1}",0.6690962099125365,0.6822157434402333,0.6647230320699709,0.6788321167883211,0.6715328467153284,0.6732788798133023,0.0063956503758999545,684,0.6728665207877462,0.6695842450765864,0.675054704595186,0.6707983959168793,0.6707983959168793,0.6718204524586555,0.0019310343568447559
419,0.09062423706054687,0.011701281566764588,0.006250619888305664,0.007655414734754767,0.1,"(6, 6, 6)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 2}",0.6793002915451894,0.6676384839650146,0.6603498542274052,0.6671532846715329,0.6671532846715329,0.6683197199533255,0.006121800899644079,872,0.6670313639679066,0.6695842450765864,0.6695842450765864,0.6693401385344513,0.6693401385344513,0.6689760262379965,0.0009784403083276567
420,0.09686822891235351,0.0536042363677122,0.0031248092651367187,0.006249618530273437,0.1,"(6, 6, 6)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 3}",0.6647230320699709,0.673469387755102,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6668611435239207,0.003333690602247492,908,0.6652078774617067,0.6943836615609045,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.6709460298517305,0.011719317700189465
421,0.08437571525573731,0.007639104302431436,0.0,0.0,0.1,"(6, 6, 6)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,962,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
422,0.13437461853027344,0.05466783297612305,0.0,0.0,0.1,"(6, 6, 6)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 5}",0.6618075801749271,0.6705539358600583,0.6530612244897959,0.6364963503649635,0.654014598540146,0.6551925320886814,0.011270026909256863,1185,0.6670313639679066,0.6903719912472648,0.675419401896426,0.6532993073277433,0.6427269413051404,0.6657698011488963,0.016652091153315778
423,0.15312628746032714,0.048805659526393055,0.0,0.0,0.1,"(6, 6, 6)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 6}",0.6370262390670554,0.6749271137026239,0.6516034985422741,0.6788321167883211,0.6875912408759124,0.6659859976662778,0.01874769571236758,944,0.6389496717724289,0.6900072939460248,0.6757840991976659,0.6718920889537003,0.6828290193219103,0.671892434638346,0.017596179646045793
424,0.17188024520874023,0.05134762792053927,0.0,0.0,0.1,"(6, 6, 6)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 7}",0.6953352769679301,0.6880466472303207,0.33527696793002915,0.6948905109489051,0.6861313868613139,0.6198949824970829,0.14240745982948488,1238,0.6816192560175055,0.6973012399708242,0.3347921225382932,0.6875683558148014,0.7083485235144003,0.621925899571165,0.14385294341673294
425,0.22187600135803223,0.07486914907717004,0.0,0.0,0.1,"(6, 6, 6)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 8}",0.6676384839650146,0.6982507288629738,0.673469387755102,0.7065693430656934,0.7124087591240876,0.691656942823804,0.017911742213794664,308,0.675054704595186,0.7035010940919038,0.674690007293946,0.7185563251913962,0.7247539190667153,0.6993112100478295,0.021117967275443836
426,0.2250068187713623,0.06601048073655681,0.0,0.0,0.1,"(6, 6, 6)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 9}",0.7463556851311953,0.6822157434402333,0.6953352769679301,0.6802919708029197,0.7065693430656934,0.7021586931155193,0.024067509702509357,208,0.7169948942377826,0.6834427425237053,0.7199124726477024,0.6995989792198323,0.7327743346700692,0.7105446846598185,0.017192101268268613
427,0.23749327659606934,0.053569064973724684,0.0,0.0,0.1,"(6, 6, 6)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 10}",0.6632653061224489,0.6895043731778425,0.6822157434402333,0.6992700729927007,0.6948905109489051,0.6858226371061844,0.012637563557197185,397,0.6684901531728665,0.6805251641137856,0.7013129102844639,0.7087130878600073,0.7386073641997812,0.6995297359261808,0.02424542902196032
428,0.16250081062316896,0.03218621853253056,0.0,0.0,0.1,"(6, 6, 6)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 11}",0.6909620991253644,0.6807580174927114,0.6997084548104956,0.6846715328467153,0.6583941605839416,0.6829054842473745,0.01382361136993257,468,0.6812545587162655,0.6867250182348651,0.7148067104303428,0.6995989792198323,0.6569449507838133,0.6878660434770237,0.019311079512661252
429,0.04999599456787109,0.006253202111193956,0.0,0.0,0.1,"(12,)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 1}",0.33527696793002915,0.33527696793002915,0.33527696793002915,0.3343065693430657,0.3343065693430657,0.3348891481913652,0.0004753268104143264,1274,0.3347921225382932,0.3347921225382932,0.3347921225382932,0.33503463361283264,0.33503463361283264,0.334889126968109,0.00011880567791913259
430,0.06561522483825684,0.011699375872104388,0.0,0.0,0.1,"(12,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 2}",0.6632653061224489,0.6632653061224489,0.6341107871720116,0.6554744525547446,0.6583941605839416,0.6549008168028004,0.010816746726470886,1187,0.6648431801604668,0.6641137855579868,0.6466083150984683,0.6423623769595334,0.6438206343419614,0.6523496584236834,0.009999358365698038
431,0.08438358306884766,0.015918781997379262,0.0,0.0,0.1,"(12,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 3}",0.641399416909621,0.6209912536443148,0.6618075801749271,0.637956204379562,0.6613138686131387,0.6446907817969662,0.015410324363288683,1231,0.6652078774617067,0.661925601750547,0.6549963530269876,0.6514764855997084,0.6547575647101713,0.6576727765098243,0.005077794647724324
432,0.11249957084655762,0.04124408281677831,0.0,0.0,0.1,"(12,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 4}",0.6530612244897959,0.673469387755102,0.6676384839650146,0.6715328467153284,0.6788321167883211,0.6689031505250875,0.008706128755345576,855,0.6582786287381474,0.6936542669584245,0.6892778993435449,0.6755377324097703,0.6722566532993073,0.6778010361498389,0.012649351224457928
433,0.13437633514404296,0.021198662080294105,0.0,0.0,0.1,"(12,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 5}",0.6880466472303207,0.6793002915451894,0.6690962099125365,0.6759124087591241,0.6627737226277373,0.6750291715285881,0.008647210278826506,631,0.6725018234865062,0.687089715536105,0.674690007293946,0.6842872767043383,0.6868392271235874,0.6810816100288967,0.006228789735787704
434,0.14063186645507814,0.060104218656169495,0.0,0.0,0.1,"(12,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 6}",0.6705539358600583,0.6661807580174927,0.6574344023323615,0.7153284671532847,0.6759124087591241,0.677071178529755,0.020053321238369497,566,0.6732312180889861,0.6681254558716265,0.6808898614150255,0.7072548304775793,0.7200145825738243,0.6899031896854083,0.020205147034093113
435,0.07499322891235352,0.020717965838442917,0.0,0.0,0.1,"(12,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 7}",0.6836734693877551,0.6588921282798834,0.6574344023323615,0.6773722627737226,0.656934306569343,0.6668611435239207,0.0113500621311833,908,0.6699489423778264,0.6867250182348651,0.6834427425237053,0.6868392271235874,0.6638716733503464,0.678165520722066,0.009467560221389107
436,0.171875,0.07127409807557523,0.0,0.0,0.1,"(12,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 8}",0.6982507288629738,0.7274052478134111,0.7186588921282799,0.6875912408759124,0.6861313868613139,0.7036172695449242,0.016634268049584674,187,0.6808898614150255,0.7290299051787017,0.7272064186725018,0.6923076923076923,0.7294932555596063,0.7117854266267054,0.0208933689273649
437,0.1781383991241455,0.02898092605180556,0.0,0.0,0.1,"(12,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 9}",0.7419825072886297,0.7011661807580175,0.685131195335277,0.7051094890510949,0.691970802919708,0.705075845974329,0.01973729919496933,172,0.7071480671043034,0.7231947483588621,0.7242888402625821,0.7116296026248633,0.7258476121035363,0.7184217740908294,0.007557471554152468
438,0.1437549114227295,0.04464760593177217,0.0,0.0,0.1,"(12,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 10}",0.7376093294460642,0.619533527696793,0.7026239067055393,0.6715328467153284,0.691970802919708,0.6846557759626605,0.0389811794172327,432,0.700583515681984,0.6225382932166302,0.7334062727935813,0.7127232956616842,0.7189208895370033,0.6976344533781765,0.03900907286662695
439,0.19687576293945314,0.10345425939902769,0.0,0.0,0.1,"(12,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 11}",0.7463556851311953,0.6676384839650146,0.6836734693877551,0.7007299270072993,0.7007299270072993,0.6998249708284714,0.0263271896463762,226,0.7148067104303428,0.688183807439825,0.6907366885485048,0.7232956616842873,0.7429821363470652,0.7120010008900051,0.020565513880725323
440,0.14688172340393066,0.02899334514668641,0.0,0.0,0.1,"(12, 12)",1,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 1}",0.6647230320699709,0.6865889212827988,0.6647230320699709,0.6642335766423357,0.6656934306569343,0.6691948658109685,0.008713091075472823,840,0.6655725747629467,0.6710430342815463,0.6765134938001459,0.6671527524608093,0.6704338315712723,0.6701431373753441,0.0037764587398057044
441,0.17186684608459474,0.03277314097456154,0.0,0.0,0.1,"(12, 12)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 2}",0.6778425655976676,0.6720116618075802,0.6618075801749271,0.6715328467153284,0.6817518248175183,0.6729871645274212,0.006759616722245753,695,0.6728665207877462,0.6900072939460248,0.6710430342815463,0.6686110098432373,0.6726212176449143,0.6750298153006937,0.007640700737286193
442,0.09688620567321778,0.05358895816626727,0.0,0.0,0.1,"(12, 12)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.7007299270072993,0.6656934306569343,0.6721120186697783,0.014306062309081127,723,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6919431279620853,0.6649653663871673,0.6705064253468745,0.010718762824899024
