,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
933,0.06610218683878581,0.0035391749537412305,0.00016609827677408853,0.00023489843570071608,3.1622776601683795e-05,"(12, 12)",7,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",0.4028985507246377,0.41690962099125367,0.4649122807017544,0.42815533980582526,0.026540354503451116,172,0.41605839416058393,0.4104803493449782,0.438953488372093,0.4218307439592184,0.012319900653352119
934,0.08977715174357097,0.007243416785316583,0.0,0.0,3.1622776601683795e-05,"(12, 12)",8,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",0.43478260869565216,0.4198250728862974,0.4415204678362573,0.4320388349514563,0.009058112806912974,123,0.4408759124087591,0.4279475982532751,0.43459302325581395,0.434472177972616,0.005278653831712239
935,0.07209157943725586,0.0043141382287338916,0.0,0.0,3.1622776601683795e-05,"(12, 12)",9,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",0.22608695652173913,0.22740524781341107,0.22514619883040934,0.2262135922330097,0.0009255057877086339,1028,0.22627737226277372,0.22561863173216884,0.22674418604651161,0.2262133966804847,0.00046172703695352357
936,0.0354462464650472,0.002973497552659525,0.0,0.0,3.1622776601683795e-05,"(12, 12, 12)",1,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",0.3884057971014493,0.46938775510204084,0.43567251461988304,0.43106796116504853,0.03325154648719502,135,0.37518248175182484,0.45414847161572053,0.45203488372093026,0.4271219456961585,0.03673688200855563
937,0.061740477879842125,0.006068826861196602,0.0003352165222167969,0.00047406775205053605,3.1622776601683795e-05,"(12, 12, 12)",2,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",0.4289855072463768,0.42565597667638483,0.22514619883040934,0.36019417475728155,0.09522505861667681,818,0.4248175182481752,0.4264919941775837,0.22674418604651161,0.3593512328240902,0.09376983384405571
938,0.06281105677286784,0.008641469267189963,0.0,0.0,3.1622776601683795e-05,"(12, 12, 12)",3,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",0.4115942028985507,0.42565597667638483,0.39766081871345027,0.4116504854368932,0.011415154555550177,561,0.4233576642335766,0.4264919941775837,0.40988372093023256,0.41991112644713097,0.007204982169754401
939,0.06664951642354329,0.0029614332303607317,0.0,0.0,3.1622776601683795e-05,"(12, 12, 12)",4,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,874,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
940,0.06151421864827474,0.0065920783535732145,0.0,0.0,3.1622776601683795e-05,"(12, 12, 12)",5,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 5}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,874,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
941,0.07929746309916179,0.014869707034704388,0.0,0.0,3.1622776601683795e-05,"(12, 12, 12)",6,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 6}",0.43768115942028984,0.4139941690962099,0.42105263157894735,0.4242718446601942,0.009942061036795218,388,0.4510948905109489,0.44395924308588064,0.42296511627906974,0.4393397499586331,0.011939453844254879
942,0.08657431602478027,0.00799489659657701,0.0001663366953531901,0.00023523561048880323,3.1622776601683795e-05,"(12, 12, 12)",7,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",0.3130434782608696,0.3323615160349854,0.32456140350877194,0.3233009708737864,0.007944037800012087,979,0.31532846715328466,0.33915574963609896,0.32558139534883723,0.32668853737940695,0.009758899194610279
